Date,AAPL,AMZN,BND,GOOGL,GS,JPM,MSFT,NFLX,TSLA,VOO
2023-12-19,0.0023216975904448633,-0.0007900252380296768,0.0008292740907638139,0.0027098369266372172,0.006925071407198067,0.005761639319006502,0.000710376553696426,0.007879251323318634,0.008766342634766958,0.002634406251288794
2023-12-20,-0.004678111941809764,-0.004741775175800382,0.001417887343725368,0.0053381432153254095,-0.005634727423760926,-0.004926366894083219,-0.0030826413373775284,-0.005074158497903607,-0.01736169468782971,-0.006314461167165802
2023-12-21,-0.000334531392383217,0.004882958092813971,-5.89787651583594e-05,0.0064812031894208545,0.0034946069082201136,0.0024701487119262234,0.0034083003306798008,0.0020721177955539093,0.012744745405275721,0.00421048671969648
2023-12-22,-0.0024159272285165143,-0.0011872876654782417,-0.0002899860174961394,0.003296800411584531,9.126856108202994e-05,-0.0002593801873124573,0.001207441870986712,-0.0043058043450544285,-0.0033576220869874873,0.0010088707325254754
2023-12-26,-0.0012355516015765484,-2.829292535818748e-05,0.0004141806302659122,9.206956582239503e-05,0.0010939029291560144,0.0025608824316336954,9.275760329528144e-05,0.0039346275568112885,0.006943387292202231,0.0018021138863869876
2023-12-27,0.00022486363524670868,-0.00019823175308152086,0.002770956102321974,-0.0035435482081526705,0.003254035774766622,0.0025970813330598507,-0.0006844337026722322,0.00053018244382411,0.008098487029903156,0.0007941265848712609
2023-12-28,0.0009657879429377125,0.0001132987109933881,-0.001059118813515387,-0.00043336400158933163,0.0021745953495906556,0.002301284217483645,0.0014025015044872595,-0.001131826755496394,-0.013942655942593129,6.942535955164918e-05
2023-12-29,-0.0023620711247763506,-0.0040966182126569465,-0.0010026535835279404,-0.0016755958622326303,-0.000719922547695404,-0.0005103393447953447,0.0008786342788060015,-0.003225935020477609,-0.00813795204824587,-0.0011617469387458419
2024-01-02,-0.015826865802870262,-0.005783609269395745,-0.0018343863240789387,-0.004751573105234423,0.002838938221609861,0.005026082331744319,-0.006012344973435666,-0.016712344145738703,-0.00010487667165067002,-0.0027828716051196936
2024-01-03,-0.0032640292094718356,-0.004249807675674616,0.0003557018381032352,0.0023510170787225705,-0.007342818185316752,-0.001896991389733153,-0.0003162882659530765,0.0016284533148544105,-0.017789233033756725,-0.003234123947285164
2024-01-04,-0.005550929590277667,-0.011560509078399847,-0.0019596336692716447,-0.007982241476077331,0.0013175289958693016,0.0028725258026541687,-0.003128411345139443,0.004053748138183558,-0.0009481299832554553,-0.0013732484214659477
2024-01-05,-0.0017463437393939593,0.002008053643294012,-0.001311367367527457,-0.0021066920159736927,0.003939988477598345,0.002173500293595132,-0.00022430717110931612,-0.0005584867333855635,-0.0008038536906691732,0.0005558928772333884
2024-01-08,0.010374113727303952,0.011391404564719187,0.0019061121502141648,0.009838758121824076,0.002711179295596989,-0.0006307103712776491,0.00811941538015656,0.009935290311202296,0.005379438360096727,0.006167699840692818
2024-01-09,-0.0009841029778621647,0.006562135686785993,-5.948787179240797e-05,0.006550477260341125,-0.005756195311257193,-0.0034472035007680445,0.0012731424940991534,-0.002640480554114177,-0.010030829973324842,-0.0010568211920185906
2024-01-10,0.0024560888631829985,0.006718818193773684,-0.000773401289777974,0.004078781983117854,-0.0020191852126549186,0.0009151623318944262,0.007992622007461354,-0.003400511994681088,-0.0018894558205541012,0.002855471343501182
2024-01-11,-0.0014017627495100807,0.004077111922431928,0.0022569804915206926,-0.0006108987561851112,-0.0025200924180943207,-0.0018322572027152262,0.002105298123991995,0.01244048115793028,-0.01265793226629462,-0.00014877078867262962
2024-01-12,0.0007715275666169911,-0.0015700718143694722,0.0008877028618524626,0.0017388033795969272,-0.002293309523760961,-0.0031994728032673286,0.004314335377455714,-6.177184693027765e-05,-0.016220637791441634,0.00019833964201460382
2024-01-16,-0.00538247005251336,-0.0041202871599896355,-0.003085135015103227,-0.0004873541991350156,0.0030931293601799293,-0.002731738646253283,0.0020076647877419933,-0.009744607707959426,0.0020190657331174335,-0.0014799372669614514
2024-01-17,-0.0022526364958841286,-0.004131140488043081,-0.001013433865183159,-0.0031200459349933116,-0.0037489546287397166,-0.00233299479300637,-0.0008911574233320272,-0.0008220092067858653,-0.008696952440673384,-0.0024244693523744892
2024-01-18,0.013919788033773223,0.005094152241464999,-0.0005971984091556355,0.006126997794809052,-0.00031098342211631665,0.000856883340361926,0.0048788902033947415,0.004479537926150457,-0.007458059066695964,0.0038449112106820377
2024-01-19,0.0066940367040671895,0.005174910766904813,0.0,0.008690402237199456,0.0060530322694765,0.007432809876485596,0.005260683976468302,-0.002117056647615118,0.0006349435270415921,0.005283252807721813
2024-01-22,0.005250572773055039,-0.0015684516815794827,0.0007165943914876595,-0.0011586323994812494,0.004251591525343457,-0.0005102965835111151,-0.0023594369487205855,0.0024748559799242058,-0.006994417121253977,0.0009883586011206528
2024-01-23,0.00287991332757313,0.0034654465595603066,-0.0010154789521453515,0.0031123493026004256,-0.005879576657437575,-0.0028688260637956264,0.0026098928493330344,0.005755750533993428,0.0007066017376832946,0.0012883682317875302
2024-01-24,-0.0015157187075827236,0.002359597573163983,-0.0008979815411439358,0.004875485396876159,-0.0015653918917443587,0.0038633632563910125,0.003966566384933777,0.04416010495389576,-0.002728860978837858,0.0003604420084773699
2024-01-25,-0.0007374641884342041,0.002429484884916926,0.002032732381763173,0.00916101937422582,0.0037611565112213143,0.006171077442053194,0.0024849992861426043,0.013443422720601284,-0.056136110710772416,0.002437335831107294
2024-01-26,-0.003931925831819842,0.003755388873293219,-0.0006566068020995832,0.0009141450207549824,-0.005608008174825337,-0.0016606007572340714,-0.0010094859848496054,0.006458415713036493,0.0014718525873508544,-0.000261516266699469
2024-01-29,-0.0015601307598153867,0.005801883880052286,0.0017289465479525987,0.003750532147147337,0.003172667723295418,0.0011329022661906957,0.006181037693721965,0.004069370167744301,0.017830172584185924,0.003147195110497643
2024-01-30,-0.008439842053397508,-0.0061295163490659756,0.0007728570370860427,-0.005838684411241447,0.007141912368078991,0.008810652757836544,-0.0011994147375889175,-0.009871449862654563,0.0014986732257925089,-0.00030789924604591903
2024-01-31,-0.008489325056134632,-0.010505415937982833,0.0018372997020207628,-0.03385981753385458,-0.0032225029769993164,-0.004731553171457824,-0.01186321222428866,0.0009711356842126219,-0.009858255040538185,-0.0071333507252894154
2024-02-01,0.005755459871763359,0.011269535308502821,0.0026139059519744287,0.003273506748822751,-0.00018099316830688856,-0.0015720528932706803,0.006720287610925368,0.002609738765809597,0.0036254126710751986,0.005677383427129928
2024-02-02,-0.0023537787952011002,0.03288718797073055,-0.003908875989992083,0.003737342539957976,0.004513424870894933,0.002492657319526749,0.007929427548034822,-0.0022018737544278176,-0.002190085739866214,0.00443935626544302
2024-02-05,0.004255392421889367,-0.0038082889422698047,-0.003464350620089338,0.003947293689894833,-0.005453537236902923,-0.0005720349969624953,-0.005922752759963906,-0.0019889751161079427,-0.01612739083534931,-0.0015898803404715692
2024-02-06,0.0037326537620747747,-0.002968156266276495,0.0020341936419465603,0.0012677020243421447,0.0022279984870867573,0.0014907299265861072,-0.00017135810808931756,-0.004801624508283162,0.009583922894930782,0.0013508130099140973
2024-02-07,0.00025229806121268556,0.0035288024959379076,-0.0008364421398626111,0.004318351342094443,0.001879812750504349,0.0008176840228877171,0.009072630304087753,0.0026637571911406113,0.005780102689426802,0.0035533011116213116
2024-02-08,-0.0025064512631748507,-0.0017608171554582986,-0.0011377739718830058,0.0011027178078519904,-0.001823392412778217,-0.0015624093641283332,6.294667836482013e-05,-0.0005982819819086464,0.004560158671117418,0.000294007035651164
2024-02-09,0.0017743476207293196,0.011630994393122053,-0.000359897922195311,0.00910120005331334,-0.0008806688515693123,0.0005214152927505139,0.006701906760234152,0.0021639943371739366,0.009091372057720775,0.0024580867113243613
2024-02-12,-0.003927185912861967,-0.005284886805669546,0.00011998385835054355,-0.004305929592101169,0.009369367793649558,0.001931298379563079,-0.005497513740734,-0.0026931037968521863,-0.012379999724770456,-0.00019804237165245127
2024-02-13,-0.0049242132818984345,-0.009425487420458806,-0.0037961300021322137,-0.007093221900971115,-0.015641915739012788,-0.003796453544982318,-0.009451893561752012,-0.0026001885449364673,-0.009593030317584917,-0.0061647458980960525
2024-02-14,-0.002093895208351154,0.005984709932415284,0.0016309644520460633,0.0023872322626878185,-0.0008148772000701565,0.004388989954666109,0.0041774595206217555,0.019008801516679896,0.01092989363289438,0.004113233830335654
2024-02-15,-0.0006844515741657887,-0.003007608179683184,0.0012042276277573396,-0.009537376666998493,0.008396497891760234,0.009372036905801078,-0.003118645029578252,0.01046543694637756,0.02621112389240912,0.0029278022999596476
2024-02-16,-0.0036767719712765454,-0.0007423839105230127,-0.0013851386131253697,-0.006898818190333048,-0.0011056908650673618,-0.0020329141637483138,-0.0026787882204133513,-0.007015796473626065,-0.0010846521335339313,-0.0022271226187228336
